76.09904	89.9598	7.43091
61.09552	72.25008	113.14299
28.26152	33.43247	-97.0825
112.05362	132.56361	152.33954
202.77657	239.8938	206.55118
218.87483	258.94274	520.41334
106.81034	126.39476	-118.01399
1816987.58311	2150474.09611	-9595520.68856
250.45775	296.56206	401.77353
48.00647	56.85477	-91.48282
53.97751	63.92786	-58.59408
38.43632	45.52288	12.07367
193.79546	229.52609	276.33013
35.93872	42.56865	57.59206
45.08675	53.40888	56.71238
5.89679	6.98774	0.5384
310.76072	368.28233	-151.23459
56.67744	67.16946	-100.50477
37.44121	44.37327	67.51718
176.67463	209.39679	0.20268
42.14051	49.95112	-48.47313
22.55472	26.73775	205.37564
159.51539	189.11291	-374.00675
58.65013	69.54716	-1.69217
17.18188	20.37579	20.83374
99.98118	118.57775	7.40289
157.20751	186.45163	182.95412
88.44647	104.9008	-84.28461
26.57328	31.52049	-284.38349
145.25865	172.31411	50.44038
119.86249	142.20547	370.92307
41.46472	49.19633	-64.57649
47.38677	56.23183	-29.34965
100.54148	119.31333	-143.32572
116.43727	138.21672	174.55147
110.79101	131.52993	-23.79168
292.49058	347.2774	-260.69704
211.48518	251.10607	-147.01238
80.0849	95.09076	-13.00595
103.67597	123.10634	-103.9015
163.16046	193.74062	-51.11481
17.2718	20.50898	63.90278
71.51397	84.91829	-87.31668
38.24562	45.42071	-176.86587
150.49832	178.75976	-111.85301
129.19577	153.46076	104.61715
96.71863	114.8901	-146.27443
81.4136	96.70983	-127.93457
92.0952	109.39834	30.4068
80.34748	95.44599	131.80406
31.57844	37.51409	66.78041
27.56823	32.75222	-28.90165
411.99104	489.48738	555.74265
24.86503	29.54373	25.65561
155.9277	185.31031	219.41551
147.90522	175.78107	253.98396
71.65163	85.1567	123.32028
89.26269	106.0926	159.01279
70.45319	83.7692	-3.95916
440.74532	524.08904	14.33163
224.87828	267.45513	31.81688
140.33313	166.90935	-74.42333
81.79179	97.29212	144.31421
144.79353	172.24653	77.81584
19.21104	22.85885	-70.89124
153.75457	183.02128	56.84497
134.07981	159.60635	77.01383
2.84712	3.38968	-4.13835
158.31588	188.50561	-143.42205
213.96426	254.8212	159.52796
171.90171	204.7332	105.3934
36.05617	42.9435	28.65863
140.00241	166.75041	33.31654
31.56733	37.60307	186.31803
141.36277	168.40644	-148.37268
401.6595	478.55232	-346.21005
84.679	100.90488	41.53591
65.11566	77.5933	223.8478
354.59314	422.66229	950.3704
114.84455	136.89325	195.0841
127.72756	152.26115	5.14733
77.21357	92.04945	-3.33949
130.54829	155.63924	56.93948
20.21661	24.10287	-17.28298
20.27464	24.17432	-17.38393
48.38973	57.70088	-133.07532
41.23453	49.17921	-197.29281
5447031.5639	6497261.7344	5302399.18305
66.21474	78.98444	127.1364
139.87715	166.8649	49.14367
221.21291	263.89619	-18.15792
44.06781	52.57176	185.75811
122.90357	146.63741	-372.10098
89.34061	106.60238	36.83812
49.28295	58.81508	-65.062
305.95996	365.2455	914.21902
13.32842	15.912	-26.59749
11.52315	13.75716	-132.12015
112.15316	133.93513	185.90346
237.23064	283.36292	40.2873
112.46998	134.366	177.43997
139.28221	166.4143	194.69294
35.43528	42.34398	-56.8348
102.93066	123.01912	47.28069
11.02903	13.18196	79.05947
71.58238	85.55634	-112.21464
110.20398	131.73172	95.39288
84.58939	101.11736	47.28215
109.4908	130.89081	175.93296
75.71398	90.51585	51.77561
177.2041	211.87348	-4.31065
63.57771	76.02035	144.39449
111.30752	133.10902	62.71802
75.14824	89.87155	147.90436
51.20428	61.25382	38.3593
181.81693	217.51353	71.60207
277.33475	331.82498	-478.75954
187.5724	224.42768	133.5626
67.35028	80.59601	-47.01522
5927285.5116	7094110.98905	3813250.02311
18.5547	22.20778	4.30143
410.06931	491.059	187.47972
41.35333	49.52844	14.12314
163.59659	195.95281	88.79565
47.84779	57.31585	136.1514
22.77656	27.28371	-79.03123
279.71297	335.08781	-318.84304
151.39725	181.40256	-176.60203
32.10481	38.46982	7.96628
93.38017	111.90488	-117.02559
119.18663	142.83307	-14.16216
6.39236	7.66097	-147.81177
104.99871	125.84271	83.24645
81.3329	97.49845	69.87847
110.07031	131.99826	121.58253
23.70315	28.42623	-24.71227
83.07107	99.62871	-55.88274
115.8741	138.98192	-57.12738
51.16953	61.37525	-52.81673
29.77596	35.72005	-22.97124
248.17711	297.72162	-1.14597
3311552.33568	3972771.47254	8558662.74337
27.80305	33.35634	-21.7514
79.74731	95.68336	53.34488
16.39215	19.66957	-48.71695
182.60994	219.12586	96.75642
26.38907	31.66689	204.65828
437.33678	524.82468	-124.69429
30.5431	36.66284	46.04745
169.74279	203.7611	-20.05396
139.77973	167.80511	24.62546
233.23555	280.01407	-19.79028
33.00568	39.62815	126.10119
108.02886	129.72615	268.85301
80.99388	97.26163	47.34627
126.37734	151.78203	-25.94014
42.75903	51.36205	1.35908
192.28716	230.97863	242.37991
259.84202	312.12904	704.30093
38.13756	45.81368	150.99718
151.5651	182.10113	4.52438
11.84371	14.23184	43.43243
55.96089	67.25488	-13.80232
60.9094	73.21584	-63.17206
298.64493	359.01617	-357.6861
185.84554	223.42042	109.50634
21.22083	25.51276	21.73085
151.87441	182.61232	293.23425
107.74261	129.56257	25.03662
93.59979	112.56265	51.77306
457.48145	550.17198	-951.44893
18.89805	22.73045	-75.17221
52.00772	62.56292	278.20323
146.34153	176.07356	-112.51357
143.41621	172.58609	211.90965
80.54293	96.93521	-175.9747
56.78947	68.35034	5.7087
11.97698	14.4185	81.62764
283.97836	341.87561	-2.86651
73.86867	88.96751	-218.16167
160.49029	193.29748	420.91702
64.06383	77.16979	0.95846
163.67987	197.16684	62.86606
301.28989	362.937	0.48711
84.37212	101.65094	51.09975
83.95379	101.1528	8.86229
84.29364	101.60809	105.83297
137.42664	165.66305	36.63728
22.23961	26.80985	-59.46696
243.41753	293.45072	480.63818
52.8174	63.6763	15.5272
132.61318	159.9001	390.68193
325.24157	392.17344	-294.00454
144.72744	174.51375	134.97007
184.36674	222.32696	168.62739
1.52755	1.84223	13.52618
62.95852	75.94372	128.59601
94.90311	114.47713	63.14328
32.91782	39.71422	-187.19784
17.29394	20.86688	-35.77713
75.42834	91.01571	-51.73034
16.50853	19.92091	-47.62692
8.70954	10.51055	-103.37798
75.16843	90.71459	473.36472
60.1924	72.64142	190.70776
22.09791	26.67467	32.67594
105.47027	127.32034	-46.77724
1071.55248	1293.80853	224.88325
164.90176	199.14748	101.52922
195.59628	236.21851	310.85912
159.13093	192.18454	-98.07236
67.19163	81.15119	119.05967
59.59113	72.00587	-102.99451
9.52112	11.50574	-50.26679
20.11712	24.32234	-33.0251
158.06051	191.11756	-47.53896
91.16079	110.26156	-18.8316
44.88872	54.30818	13.47881
51.41371	62.20289	-29.89144
87.26575	105.60108	32.71747
172.66893	208.95633	-44.68408
27265.9185	33000.62549	-25836.57107
37.83017	45.79631	150.797
87.05233	105.39028	179.63978
3159477.3092	3827509.28333	8681467.37703
68.21952	82.64954	21.43289
19.07545	23.11424	34.56187
100.04822	121.24866	15.68842
229.67167	278.3666	-32.21637
16.67376	20.20907	35.39103
8.83184	10.70603	17.97789
63.70531	77.23712	-71.19137
29.89616	36.24888	61.50529
68.29737	82.82822	-23.46892
65.99913	80.04902	-28.69149
456.13907	553.34037	-261.66427
118.86907	144.20348	231.6303
184.72521	224.13552	-117.93784
52.08674	63.20127	-207.64678
415.21973	503.83004	-111.01853
39.62037	48.07912	19.33342
66.46249	80.66779	115.81619
68.39885	83.03208	-79.97627
46.00362	55.84712	140.43424
88.3117	107.21105	10.22593
45.31231	55.01035	70.43277
2.72046	3.30291	-1.00979
238.89625	290.07587	-88.64579
34.78646	42.24595	106.20401
39.94157	48.5203	-66.83749
164.18451	199.45679	177.56663
161.04125	195.68546	-22.78608
141.08216	171.44126	-365.14668
168.07891	204.25561	138.3323
57.32432	69.66393	83.60718
2653393.66554	3225034.753	9086179.22438
203.88274	247.88529	-32.29518
79.01655	96.08633	-59.57155
153.71566	186.92289	-486.62094
144.17781	175.32794	-87.59076
29.64842	36.05557	-41.03216
132.18626	160.79133	127.12725
27.25226	33.15088	-162.20424
145.49184	177.00139	-194.12083
70.95432	86.33804	216.79396
72.03089	87.65355	3.51138
918.06479	1117.27037	-938.89059
278.67499	339.19567	270.16586
307.58358	374.41862	29.18919
93.08241	113.32036	144.93669
5585465.13602	6800376.83392	4749468.82619
246.09379	299.62305	-368.28174
116.84861	142.28219	-315.11987
188.80112	229.91758	246.10067
62.98438	76.7042	125.49674
202.36656	246.44946	-220.32201
43.82277	53.37424	-153.53349
18.97685	23.11649	15.34178
2438.77739	2972.14685	2424.84326
63.56534	77.46978	285.01093
5846977.90159	7126262.43611	3876755.48751
25.65349	31.27069	12.92805
16.61387	20.26006	-15.24268
73.02525	89.05602	101.29162
94.50499	115.25174	-30.86766
274.42538	334.77985	-3.99255
92.29208	112.59455	-141.23952
125.80323	153.50162	-525.5735
64.86721	79.15492	91.90854
131.35292	160.34302	8.93643
160.58869	196.037	-201.28001
39.74491	48.52274	-26.5745
80.28934	98.037	391.52681
132.54439	161.857	-107.69223
57.91507	70.72976	34.61995
133.54221	163.1316	25.13734
95.37768	116.51374	-142.10183
151.40938	184.98726	180.26643
104.61586	127.82179	-231.13795
74.26075	90.75048	203.35534
6327920.86057	7734876.61382	-359306.76473
124.00427	151.58911	112.24684
118.54615	144.9278	-411.93294
118.6401	145.04861	107.39627
44.06958	53.88006	-86.92262
120.96748	147.93599	-98.64041
52.07908	63.69144	-248.51557
107.53541	131.5138	131.11101
99.71043	121.9483	-19.53721
130.719	159.8985	-181.16011
162.82571	199.20144	256.97855
23.02701	28.17406	107.38111
148.47798	181.66712	531.95102
34.02958	41.66084	-62.65157
217.28896	266.06272	-432.70904
104.40225	127.86046	-253.03206
58.47233	71.61337	-14.82027
92.91475	113.80521	74.53871
124.10826	152.01665	126.79903
51.11179	62.60597	-111.3037
36.24538	44.39873	82.55773
83.36951	102.14321	-74.18706
57.18512	70.08272	214.8348
86.06329	105.51311	53.82216
65.46217	80.26533	67.46451
101.08482	123.94429	-155.70577
48.01066	58.86921	-37.24181
79.0855	96.98534	145.04732
8.09752	9.93395	-15.27084
145.58621	178.61214	-340.95928
66.75114	81.89439	-21.20169
8.02021	9.84099	-15.12561
98.47876	120.84268	-48.9705
23.10347	28.35163	-5.00569
132.7678	162.957	62.52554
44.69022	54.85635	129.16504
85.47151	104.92794	6.73515
86.45487	106.16371	-226.36621
123.29613	151.44352	117.26637
72.57539	89.14573	-437.64353
343.35396	421.77047	-478.87105
31.09758	38.20335	-13.08515
65.51393	80.50219	154.61278
53.01623	65.15537	-21.28766
59.58013	73.23124	62.08958
168.74037	207.42551	-78.05317
257.83995	316.98754	240.1053
146.1122	179.63376	297.96369
77.31414	95.05858	107.29337
24.41324	30.01735	280.63139
66.57214	81.85577	-83.55905
131.47511	161.69842	108.03527
98.06414	120.61059	255.88588
60.18518	74.02597	283.79389
11.61372	14.28514	17.75273
85.60847	105.32712	165.62073
8.24563	10.14509	-10.99965
71.41323	87.87798	1.79923
212.33192	261.28822	-560.20508
71.66936	88.19637	-20.46989
4.50761	5.54711	-46.49043
72.75333	89.53542	74.90525
114.13102	140.46321	50.76305
58.77356	72.33909	-9.81302
215.14359	264.85193	29.14583
140.63517	173.14297	74.87711
135.86122	167.26886	-114.24208
108.91187	134.09106	26.86319
77.94003	95.96774	130.62834
45.59503	56.14744	-4.42204
98.77632	121.65361	-139.92475
65.9935	81.29118	132.91667
45.87596	56.52037	-40.56214
104.79634	129.1169	-106.78744
109.41681	134.85042	-108.78751
37.52687	46.25311	97.07988
70.61259	87.0349	127.14623
25.30752	31.20212	-94.25394
65.01931	80.19905	143.37319
197.89072	244.09306	77.39971
82.84542	102.19181	39.52168
98.85585	121.96029	-87.0941
23.54445	29.04754	-198.94587
337.91168	416.90357	-103.01756
235.81591	290.95018	3.59704
98.88058	122.00078	-74.02199
114.16379	140.86847	-7.78895
172.25315	212.55171	14.54666
4727058.34998	5833572.9647	6604872.88456
4410291.28755	5443530.15912	7135636.63351
47.02088	58.04274	-36.78262
47.0142	58.04776	-36.78324
395.64967	488.52936	-370.93641
103.18815	127.41659	-124.31788
127.08021	156.92186	37.28502
131.48185	162.38829	75.66558
165.22325	204.09603	-199.91964
39.97534	49.38215	-171.0642
688.60513	850.80699	253.8056
89.58121	110.687	-69.56335
9.02635	11.15341	50.60924
11.3878	14.07603	7.98003
97.72906	120.80001	-136.17902
295.7563	365.59182	1210.57667
90.92529	112.41434	-55.30155
301.92353	373.37308	-130.205
356.78575	441.24842	408.68719
86.90301	107.47782	30.96998
2123082.28299	2626370.86406	9412475.64161
43.18754	53.43636	165.51779
92.1634	114.05268	270.50406
117.04254	144.84338	58.8932
38.49241	47.63944	147.53675
70.14054	86.81146	0.47699
205.01037	253.74755	68.51303
109.07436	135.0063	4.11061
218.598	270.59705	-157.071
58.90556	72.9283	-94.06381
40.24564	49.83591	29.4958
347.7338	430.64114	641.72722
73.49915	91.02548	138.7451
175.78826	217.77335	-43.86659
199.24203	246.83501	-105.9748
36.71966	45.5037	-35.30992
62.39748	77.32434	-156.27236
31.59036	39.15386	-14.09721
108.99734	135.0941	-43.25628
54.54557	67.62035	33.00783
153.5561	190.37452	205.55089
205.36566	254.62638	22.09822
229.46206	284.53999	-39.3511
147.20491	182.55313	-241.60336
25.22437	31.28245	4.92352
84.51753	104.83229	89.25057
218.80688	271.40565	237.69027
63.85678	79.20945	117.62208
58.2587	72.2935	-5.73579
43.50487	53.98543	-129.44392
64.2332	79.72416	-109.21731
75.13204	93.25734	48.48315
52.25802	64.86577	-85.25062
52.633	65.34743	-103.84969
270.31357	335.61657	228.57315
13.54069	16.81363	-91.65383
87.54504	108.71696	135.52554
78.07621	96.95897	-123.18299
88.61237	110.06779	86.27865
103.10023	128.08887	346.06529
146.5274	182.07417	-278.58592
44.8958	55.79284	95.63281
67.19419	83.50859	-210.71151
83.51873	103.82436	35.63835
263.74912	327.88645	362.72419
55.3622	68.82915	186.77771
169.19008	210.3749	46.6701
59.59281	74.10823	107.15385
32.01122	39.81755	111.88899
40.12922	49.91691	10.17739
57.27332	71.24378	49.9478
66.64727	82.9044	419.62815
152.52461	189.74684	336.01446
48.39578	60.21034	16.78342
4071.96174	5066.32461	-1481.86602
175.14831	217.95089	69.79071
148.4742	184.7599	-114.32964
131.13975	163.19412	85.77029
96.0071	119.48598	-188.95768
21.15605	26.331	-85.02799
64.39807	80.17978	111.89592
50.62034	63.02604	-155.70484
3157.69561	3931.72268	-3692.29131
202.52045	252.17808	11.16052
325.49075	405.33851	-125.39547
93.48719	116.44729	-31.76218
160.88543	200.41361	-270.51707
114.79226	143.0132	32.36894
9.42089	11.73795	-1.41263
86.22022	107.43758	-34.64315
127.45128	158.82375	-225.64932
70.03613	87.32289	21.7111
70.33268	87.72213	14.58996
57.32282	71.51875	-196.60451
117.93623	147.15005	-41.30718
97.74243	121.95511	137.098
84.94117	105.98636	-10.63793
64.81265	80.88224	22.95028
43.60982	54.42291	-8.2366
139.06436	173.56975	-127.59648
85.92608	107.25482	-685.6636
45.86426	57.25373	-28.26675
51.90635	64.7973	-62.91052
34.19648	42.69002	49.46393
132.65218	165.60179	172.13605
189.6188	236.72007	51.7964
66.91587	83.54119	67.87377
186.498	232.83588	25.43659
222.42965	277.72146	138.11225
39.45472	49.27054	-16.95876
272.49522	340.34585	770.10241
116.27593	145.24885	144.93948
44.35686	55.41806	116.72253
99.97625	124.93072	138.86536
157.48995	196.80405	385.78348
115.5306	144.38444	-15.05758
112.73915	140.89737	-182.16485
1199.46518	1499.12917	110.09018
101.86607	127.34135	118.55481
308.46695	385.64123	605.37635
141.06127	176.37142	64.01984
604.24786	755.53376	-442.47832
110.66867	138.3826	109.56951
87.86398	109.87166	45.01694
183.64265	229.66335	-5.94232
371.65631	464.79729	-11.97689
136.63056	170.87164	-283.90486
117.96553	147.53633	91.93727
44.59498	55.78529	215.75954
61.0328	76.35138	14.4815
47.83025	59.86976	23.63703
29.00793	36.31122	-5.45589
200.1489	250.65928	-102.35945
42.57159	53.31911	-53.90888
119.13814	149.222	-112.70697
143.27378	179.46442	-186.53979
5850036.9319	7328138.82679	-3474974.70933
8.65021	10.83634	-36.76501
71.73415	89.86578	-59.2785
59.22986	74.20363	101.89888
34.43372	43.14492	59.23887
204.24973	255.92404	333.38357
11.35477	14.23118	-16.96924
33.65408	42.18365	-761.44899
284.5112	356.71207	110.56531
103.38399	129.65276	218.08919
68.61599	86.05616	3.90817
92.82479	116.42244	15.48032
28.58259	35.86815	62.94487
48.13239	60.4019	37.45474
480.19709	602.60784	1304.59137
178.72	224.28359	371.71339
43.58747	54.71303	231.80577
190.20079	238.76196	182.92397
38.82866	48.76178	49.12676
55.19	69.33812	118.99301
50.38187	63.29915	-58.60813
75.32588	94.66031	139.7581
36.49927	45.86919	-23.75968
164.64491	206.9225	-324.25621
112.26394	141.1345	-29.98852
54.64303	68.70663	89.64589
75.11765	94.45497	17.54123
114.34366	143.78564	-772.09636
970.72878	1220.92808	-91.7959
168.26436	211.64204	99.72472
1139.99506	1434.00199	1701.19062
26.04332	32.76086	42.5263
152.51132	191.85415	247.66344
105.64186	132.8953	-1.90804
558.46363	702.55374	1059.97592
128.88582	162.14497	-69.06571
152.546	191.91548	23.75969
391.50584	492.57393	578.4528
355.37166	447.2589	-352.27916
253.79972	319.43417	-166.17156
44.3941	55.88451	15.79902
913.28149	1149.66545	373.99246
485.49934	611.32923	-329.77474
2734.06724	3442.68601	-5011.70966
68.72267	86.5361	124.39498
16.78749	21.13937	-15.97607
55.53008	69.9287	-150.30045
66.77729	84.09604	-71.84024
62.88869	79.20096	-89.9065
369.06261	464.80363	-45.37358
4486605.38406	5651112.29051	-6923532.48043
119.79035	150.93842	-65.93705
82.06577	103.41906	196.78155
172.34594	217.2218	225.0835
50.97844	64.2546	-1.48184
28.71953	36.20727	-112.21533
89.6013	112.98245	-5.39471
77.3481	97.53359	-177.07389
38.13581	48.0942	43.52411
144.1791	181.85274	-390.83696
111.65784	140.83787	-166.64413
61.77481	77.92312	74.96884
73.3976	92.58425	-61.02694
88.33976	111.45943	-39.07625
415.36296	524.12025	-168.5106
133.74424	168.80041	8.15955
282.00639	356.12262	-325.19101
205.23764	259.20511	205.16569
154.92796	195.71372	-127.10713
78.28442	98.89789	136.52747
318.5413	402.44276	-439.44154
35.57536	44.94995	-54.61522
17.79414	22.48356	-38.27523
60.08532	75.92505	169.62344
51.064	64.53066	162.87372
27.33246	34.54358	24.1315
41.77501	52.80037	105.31841
136.34045	172.32728	-4.23484
75.1389	94.97175	-11.58996
55.11972	69.68125	184.19058
88.20648	111.54578	174.65267
28.80419	36.43134	144.7055
55.78683	70.56207	-109.67467
107.67026	136.23463	20.27513
71.87494	90.94417	-225.79015
51.08699	64.64908	104.37411
129.65421	164.0776	-113.83173
172.72468	218.59105	-46.71619
40.58045	51.36229	-95.12758
95.12702	120.4405	-6.39643
75.01704	94.99697	213.12218
155.31558	196.69959	0.11447
13.48535	17.08578	-71.7916
53.85453	68.24232	197.20637
65.71459	83.28043	101.22057
138.50642	175.53067	-67.78547
186.52675	236.40707	-132.38517
219.77125	278.58526	-155.95576
105.02688	133.13386	-23.77868
181.81602	230.50422	17.77427
85.2593	108.11474	-55.86205
33.64746	42.66826	-109.0099
4.52406	5.73768	-14.65404
799.38561	1013.91454	-1748.95907
279.56412	354.59262	208.8698
81.05361	102.80994	57.68035
114.50023	145.26774	-108.79716
5640465.93542	7156477.71937	4119462.4265
155.65058	197.50998	172.37553
152.98786	194.15319	12.95192
75.32687	95.59738	41.33003
74.30727	94.33094	134.33167
27.97027	35.50759	-35.17327
39.92712	50.69269	-50.21731
40.74736	51.73944	133.93789
101.82717	129.29826	-247.97234
41.5268	52.75631	11.51588
39.00525	49.56827	-72.20823
10.49209	13.33348	-27.49694
71.67219	91.10403	4.61565
35.33227	44.91206	-69.22846
82.3029	104.62126	163.67394
49.09519	62.40893	-40.30122
14.94637	19.0003	12.5233
2899708.29995	3687188.07133	8831553.42517
32.55534	41.39964	-96.03554
103.12595	131.16403	-178.71957
62.92514	80.04347	23.0112
19.74363	25.11484	-23.43394
159.22823	202.61799	41.99708
39.78877	50.63638	-56.41794
151.1438	192.39347	-516.40189
96.25267	122.53334	-324.21272
112.85733	143.68459	280.13127
52.76019	67.17993	-108.5393
51.96524	66.17556	65.8383
70.75379	90.10656	192.15228
224.54933	285.98887	290.03639
126.44708	161.05176	-316.97459
164.61569	209.67003	-140.23014
36.10735	46.00385	40.65606
157.84846	201.18946	26.29332
103.36377	131.74706	58.27256
61.5641	78.47163	-29.66794
108.28598	138.04512	-47.70263
71.41372	91.04137	-83.08784
226.57936	288.91987	-306.78915
22.26293	28.3932	-51.27344
11.38198	14.51821	-62.0402
75.75085	96.63153	16.71119
215.69734	275.17511	104.65023
68.577	87.49815	130.62402
215.24	274.6459	147.38256
144.45787	184.33995	36.11068
95.30367	121.61555	-128.88452
73.06353	93.23855	10.34135
289.14975	369.02178	-69.48697
77.0893	98.39478	-32.01605
1043.25084	1331.60591	-1066.98329
589.69496	752.78675	929.16615
51.83904	66.17783	-43.59727
29.34751	37.47174	-45.73252
36.57285	46.70696	522.96194
5739530.32653	7331257.9609	-3648348.71435
6.37861	8.14825	-111.88202
150.71762	192.60918	109.82551
147.57103	188.63379	91.57675
7.31355	9.3498	-4.27483
157.2253	201.03478	266.51255
40.69722	52.05336	22.59973
68.24137	87.28947	121.91989
456.28366	583.80672	1087.32555
291.36281	372.81838	-71.03973
30.71722	39.30695	-227.14467
73.19308	93.66413	-121.22214
63.01689	80.6694	-20.42952
116.27667	148.85852	70.48855
23.41499	29.97929	15.38747
107.67405	137.86295	155.71131
60.16793	77.04501	95.69653
70.50439	90.28278	132.06813
10.51586	13.46593	83.81959
3876871.35251	4967505.45782	7764905.53983
43.93008	56.29908	22.05429
83.277	106.72951	-5.86234
95.41089	122.28758	47.91685
216.58459	277.61127	-79.6989
111.40877	142.81906	116.7839
60.31676	77.32837	7.11953
55.32414	70.93385	-65.00705
178.53506	228.94124	-163.775
45.31398	58.11279	9.44328
83.31061	106.84603	-32.26459
31.10894	39.89949	-44.02869
82.31519	105.59289	83.38281
41.35026	53.05319	-227.80664
96.68557	124.07279	-250.5789
170.29327	218.53463	159.10976
148.41119	190.47767	236.2769
94.37768	121.13637	-117.60748
48.97244	62.87005	-57.92816
53.6881	68.93106	58.50759
27.77423	35.66084	-5.1743
403.94999	518.65499	376.48694
70.27768	90.23884	56.45581
127.32967	163.51193	-16.53777
8.66741	11.13088	70.75741
77.15382	99.08677	50.88923
119.3625	153.29591	134.68868
67.31082	86.44855	31.58512
80.20462	103.02063	228.48642
251.40402	322.96315	42.91498
75.93743	97.56438	459.86091
62.0434	79.72845	-50.61336
39.2059	50.3816	26.84102
164.24133	211.08728	-62.77672
334.63415	430.18263	940.4453
43.37323	55.76068	-61.85548
45.72886	58.78937	117.6878
50.17298	64.50986	68.99167
80.40236	103.38643	-63.03165
156.65457	201.50736	244.36697
417.18078	536.646	-603.67005
16.65263	21.42308	-165.86239
7.26365	9.34674	260.14749
21.55548	27.73916	-20.74881
69.21649	89.07735	22.72688
68.11621	87.69302	-201.8937
115.16626	148.27529	360.55058
88.19177	113.56645	-47.76727
67.94056	87.48892	134.07279
214.86088	276.69914	-19.67713
262.87875	338.54979	465.67759
77.45044	99.76617	121.32241
92.78002	119.52207	11.52854
318.65762	410.52424	-340.1687
330.52549	426.0247	316.03931
192.89359	248.63579	-544.54226
139.22769	179.49558	85.49403
61.35941	79.11585	72.23075
40.97962	52.83859	-11.99535
14.34894	18.50268	-201.89885
67.0713	86.52375	129.76935
12.42159	16.02421	15.49294
68.48507	88.36513	128.92748
14.92392	19.25752	64.41718
131.73613	169.98975	-78.18946
143.44737	185.11037	-1.70584
108.48036	139.99177	-117.91381
66.94801	86.42156	54.04976
115.73425	149.4078	17.00621
96.45879	124.52599	133.04685
142.17514	183.58034	62.20328
152.7166	197.19483	-510.51191
128.41389	165.84103	376.55988
87.49711	113.02167	29.70004
48.62164	62.80818	-36.8621
85.33728	110.27765	7.91479
28.85545	37.28896	1.37361
403.34408	521.24978	1138.82138
90.75342	117.29324	-14.71184
136.52805	176.47469	313.28224
82.12802	106.20448	-22.05448
181.82769	235.23418	-232.38544
14.6807	18.99295	105.28949
89.38235	115.64844	-31.29781
313.02277	405.11053	512.83717
148.88529	192.72167	-166.45666
221.4749	286.78623	-141.79304
48.26001	62.49806	-14.71296
195.54155	253.24587	-197.3849
41.89227	54.25528	2.36482
65.86213	85.3127	31.30922
12.9643	16.79342	-4.38485
203.71071	263.87895	203.61171
67.92927	88.02283	130.224
5.95811	7.72071	-19.08935
77.66489	100.64066	34.61632
17.67524	22.90602	-12.94288
302.44704	392.07815	-48.15733
34.34337	44.52164	150.06822
166.59519	215.97975	52.52886
231.13104	299.66272	-134.41879
73.67208	95.52517	129.08384
68.66968	89.04202	-102.92544
115.80968	150.19095	-154.30633
68.86519	89.31834	19.26001
130.38587	169.17251	-302.57956
438.7512	569.38435	-570.06914
64.45137	83.64316	99.26646
105.73544	137.23605	-52.96239
348.13021	451.89709	33.54076
61.37008	79.67871	-43.68002
188.31595	244.53005	1.4215
76.71075	99.61128	-28.27528
5358594.08984	6958418.13646	-4781828.77342
146.35421	190.12154	-94.1276
109.0774	141.70709	1714.839
69.45703	90.23506	-13.58686
121.38419	157.77606	59.95905
117.9936	153.4327	19.66216
54.46149	70.82243	-22.98611
66.72785	86.7933	37.13864
28.49469	37.06465	-50.82965
209.45792	272.52118	81.97972
56.12988	73.0295	-38.16275
76.96428	100.15041	140.16508
5.38529	7.00868	84.64616
65.24188	84.92068	124.1228
128.25584	166.94415	-134.83354
116.18234	151.24971	-152.03153
583.70343	760.03932	2060.80561
275.99171	359.39292	-199.3472
238.48143	310.5493	648.54202
98.64404	128.46044	300.4178
64.54659	84.05678	-156.53361
27.93422	36.37826	-42.22667
31.62142	41.18718	-18.51119
109.4949	142.63218	3.89208
96.54813	125.77376	-19.43435
52.07164	67.8401	-61.56264
11.56375	15.06774	-92.136
73.56299	95.85554	-23.80732
20.2238	26.35708	48.2513
150.14543	195.68236	-27.16072
53.11766	69.26286	109.78123
162.28748	211.66786	119.81603
105.00723	136.97066	34.76134
48.5289	63.30296	303.16192
108.26637	141.24917	351.17997
103.08625	134.49606	-14.39325
141.25039	184.29526	-114.88897
24.37375	31.80238	-145.41005
80.65792	105.28677	98.63838
32.04483	41.83045	88.98039
76.14681	99.40945	31.80875
453.55825	592.21874	339.74147
54.91242	71.70301	228.49926
156.32173	204.12378	372.34796
42.77887	55.86159	-14.50187
396.0072	517.13063	508.6921
15.55623	20.3148	-22.53367
116.2243	151.78356	3.58547
111.96757	146.23072	-81.0197
82.26124	107.44348	-7.04284
96.5031	126.05634	36.36522
36.01406	47.04323	-50.36483
70.23701	91.77879	152.78355
135.4052	176.96055	197.3005
86.96409	113.66397	161.75995
49.64409	64.88667	249.42776
64.24153	83.99516	-149.95011
4911205.99693	6421968.87425	-5885437.23386
76.15074	99.60817	25.13689
196.58968	257.18403	301.65466
27.96098	36.58187	-18.64842
212.50889	278.04942	64.60098
315.74132	413.15794	558.86004
23.41957	30.65091	53.66975
259.62145	339.89244	354.55859
26.37793	34.53385	15.9054
52.54734	68.80108	-216.42759
73.7228	96.52739	-34.49145
631.17174	826.55883	3053.56348
75.51986	98.90354	-203.65435
122.00752	159.82865	7.30206
43.99202	57.63017	80.50795
180.78445	236.85856	296.23673
51.33789	67.2634	-49.51507
172.5816	226.1568	59.7815
46.62962	61.10772	-83.51915
108.02598	141.56785	198.49443
70.50681	92.40069	-10.32234
